Request Number,Status Code,Response Time (ms)
135,200,231.44500000000002
136,200,226.89100000000002
137,200,228.834
138,200,227.792
139,200,228.639
140,200,228.23499999999999
141,200,226.78699999999998
142,200,225.996
143,200,226.346
144,200,225.00500000000002
145,200,226.39100000000002
146,200,224.898
147,200,226.148
148,200,226.702
149,200,225.907
150,200,226.996
151,200,225.529
152,200,227.763
153,200,225.968
154,200,225.909
155,200,226.217
156,200,226.28400000000002
157,200,227.29
158,200,226.585
159,200,226.84699999999998
160,200,228.276
161,200,225.529
162,200,225.36700000000002
163,200,228.04399999999998
164,200,226.056
165,200,230.52700000000002
166,200,228.089
167,200,229.38400000000001
168,200,228.987
169,200,229.222
170,200,226.989
171,200,225.614
172,200,226.244
173,200,225.145
174,200,227.359
175,200,226.152
176,200,227.275
177,200,227.62199999999999
178,200,225.281
179,200,225.856
180,200,226.047
181,200,227.707
182,200,226.938
183,200,230.35
184,200,224.465
185,200,225.49
186,200,226.142
187,200,225.08700000000002
188,200,226.08100000000002
189,200,224.836
190,200,225.352
191,200,226.29
192,200,229.476
193,200,226.68099999999998
194,200,226.09799999999998
195,200,225.271
196,200,225.162
197,200,226.883
198,200,225.459
199,200,225.385
200,200,225.112
201,200,252.751
202,200,227.19
203,200,226.32
204,200,226.31
205,200,228.526
206,200,227.949
207,200,224.775
208,200,225.27
209,200,224.859
210,200,224.581
211,200,226.124
212,200,227.661
213,200,227.299
214,200,225.551
215,200,225.427
216,200,225.677
217,200,226.275
218,200,227.039
219,200,225.926
220,200,226.11700000000002
221,200,226.104
222,200,224.262
223,200,226.046
224,200,224.81599999999997
225,200,225.428
226,200,225.905
227,200,226.366
228,200,227.447
229,200,227.882
230,200,229.101
231,200,227.869
232,200,225.69400000000002
233,200,225.399
234,200,225.298
235,200,226.20100000000002
236,200,224.57399999999998
237,200,224.523
238,200,226.076
239,200,229.283
240,200,226.866
241,200,228.745
242,200,225.869
243,200,224.78799999999998
244,200,228.463
245,200,226.104
246,200,226.49800000000002
247,200,225.135
248,200,225.78500000000003
249,200,225.39100000000002
250,200,227.216
251,200,227.82
252,200,225.259
253,200,224.25400000000002
254,200,229.937
255,200,225.625
256,200,226.616
257,200,226.517
258,200,225.481
259,200,225.83800000000002
260,200,229.152
261,200,227.263
262,200,228.376
263,200,228.078
264,200,225.49099999999999
265,200,225.89000000000001
266,200,226.601
267,200,226.963
268,200,226.947
269,200,225.866
270,200,226.95000000000002
271,200,225.446
272,200,225.36700000000002
273,200,225.912
274,200,226.03500000000003
275,200,228.31199999999998
276,200,225.905
277,200,224.49099999999999
278,200,226.386
279,200,225.594
280,200,227.363
281,200,228.907
282,200,225.679
283,200,230.48399999999998
284,200,228.16500000000002
285,200,226.916
286,200,227.799
287,200,225.433
288,200,227.179
289,200,226.428
290,200,225.388
291,200,226.732
292,200,227.03400000000002
293,200,228.583
294,200,225.517
295,200,228.076
296,200,224.97
297,200,226.37099999999998
298,200,224.373
299,200,227.605
300,200,226.20000000000002
301,200,226.969
302,200,226.918
303,200,226.285
304,200,225.903
305,200,226.85
306,200,227.42100000000002
307,200,226.468
308,200,226.101
309,200,226.473
310,200,225.684
311,200,225.649
312,200,225.59
313,200,229.047
314,200,230.215
315,200,230.514
316,200,231.87800000000001
317,200,228.276
318,200,227.236
319,200,229.036
320,200,227.951
