887,200,237.393
888,200,236.677
889,200,236.80599999999998
890,200,236.17499999999998
891,200,235.11
892,200,234.60600000000002
893,200,233.816
894,200,234.525
895,200,236.156
896,200,236.65200000000002
897,200,233.792
898,200,237.745
899,200,236.648
900,200,237.061
901,200,235.568
902,200,235.741
903,200,233.766
904,200,233.49200000000002
905,200,237.63899999999998
906,200,236.642
907,200,237.44799999999998
908,200,237.34
909,200,235.275
910,200,235.191
911,200,235.786
912,200,236.061
913,200,237.4
914,200,236.434
915,200,236.37900000000002
916,200,237.387
917,200,237.913
918,200,235.107
919,200,238.18800000000002
920,200,234.671
921,200,235.19
922,200,235.238
923,200,235.157
924,200,235.488
925,200,236.311
926,200,237.79600000000002
927,200,237.928
928,200,238.142
929,200,238.499
930,200,236.71800000000002
931,200,235.656
932,200,236.631
933,200,236.286
934,200,236.172
935,200,235.186
936,200,234.12
937,200,239.187
938,200,238.37
939,200,239.702
940,200,237.361
941,200,236.956
942,200,236.33
943,200,236.049
944,200,236.296
945,200,234.638
946,200,237.425
947,200,236.911
948,200,238.144
949,200,236.876
950,200,237.815
951,200,237.915
952,200,236.994
953,200,236.88500000000002
954,200,237.847
955,200,236.527
956,200,234.24800000000002
957,200,235.897
958,200,236.333
959,200,234.674
960,200,233.793
961,200,235.247
962,200,237.27599999999998
963,200,236.358
964,200,237.071
965,200,236.154
966,200,234.711
967,200,240.421
968,200,234.619
969,200,234.72299999999998
970,200,236.6
971,200,234.28
972,200,234.431
973,200,233.997
974,200,237.08
975,200,235.844
976,200,236.499
977,200,236.151
978,200,234.174
979,200,237.872
980,200,236.442
981,200,236.614
982,200,236.828
983,200,237.906
984,200,239.779
985,200,236.546
986,200,238.59199999999998
987,200,236.511
988,200,238.373
989,200,236.995
990,200,236.609
991,200,235.536
992,200,238.3
993,200,237.711
994,200,237.431
995,200,236.839
996,200,236.50199999999998
997,200,234.90800000000002
998,200,233.58
999,200,235.31099999999998
1000,200,236.474
