Request Number,Status Code,Response Time (ms)
836,200,17.589000000000002
837,200,15.647000000000002
838,200,15.943999999999999
839,200,15.907000000000002
840,200,16.9
841,200,16.464
842,200,16.722
843,200,17.447
844,200,15.122
845,200,14.558
846,200,15.838999999999999
847,200,16.098000000000003
848,200,15.473
849,200,14.402999999999999
850,200,14.158000000000001
851,200,14.656
852,200,14.824
853,200,13.563
854,200,15.053
855,200,14.728
856,200,14.244
857,200,15.071
858,200,15.252999999999998
859,200,14.935
860,200,14.09
861,200,16.381
862,200,14.626999999999999
863,200,15.635
864,200,16.081000000000003
865,200,16.332
866,200,15.548
867,200,16.141
868,200,16.768
869,200,15.748000000000001
870,200,15.678999999999998
871,200,15.902
872,200,15.642
873,200,17.901
874,200,17.909000000000002
875,200,16.389999999999997
876,200,17.691
877,200,15.805
878,200,14.841
879,200,14.474
880,200,16.669
881,200,14.915
882,200,15.035
883,200,14.415000000000001
884,200,17.5
885,200,13.774
886,200,14.991000000000001
887,200,13.807
888,200,15.401
889,200,14.758000000000001
890,200,14.876000000000001
891,200,14.5
892,200,13.578
893,200,14.548
894,200,14.181
895,200,14.669
896,200,15.311
897,200,15.372
898,200,14.781
899,200,13.914
900,200,14.421
901,200,14.799
902,200,17.43
903,200,16.502
904,200,15.022
905,200,14.889
906,200,16.243000000000002
907,200,14.23
908,200,14.353
909,200,14.859
910,200,15.279
911,200,16.216
912,200,15.897000000000002
913,200,14.345
914,200,14.667
915,200,14.092
916,200,14.395
917,200,14.284
918,200,14.024
919,200,15.473
920,200,15.459
921,200,16.521
922,200,16.174999999999997
923,200,16.858999999999998
924,200,16.785999999999998
925,200,15.245
926,200,15.491
927,200,14.992999999999999
928,200,16.842
929,200,15.633000000000001
930,200,17.078
931,200,17.576
932,200,17.434
933,200,17.403
934,200,16.374
935,200,16.872999999999998
936,200,18.175
937,200,14.456
938,200,13.906
939,200,13.897
940,200,13.873999999999999
941,200,13.574
942,200,13.757
943,200,13.925999999999998
944,200,14.4
945,200,15.016
946,200,14.713000000000001
947,200,14.597999999999999
948,200,14.072
949,200,14.661999999999999
950,200,15.325
951,200,15.927
952,200,15.499
953,200,14.946
954,200,14.898
955,200,15.193
956,200,14.043
957,200,15.751000000000001
958,200,14.035
959,200,13.897
960,200,14.947999999999999
961,200,15.084999999999999
962,200,14.382000000000001
963,200,14.831999999999999
964,200,15.709000000000001
965,200,15.464
966,200,16.822
967,200,14.917
968,200,14.345
969,200,14.847000000000001
970,200,17.605
971,200,15.885
972,200,15.144
973,200,14.817
974,200,13.983
975,200,14.72
976,200,14.213999999999999
977,200,14.342
978,200,15.218
979,200,14.279
980,200,14.229000000000001
981,200,14.63
982,200,14.311
983,200,14.87
984,200,14.499
985,200,13.082999999999998
986,200,14.251
987,200,15.061
988,200,14.505
989,200,14.783
990,200,13.885
991,200,13.68
992,200,14.732000000000001
993,200,14.052
994,200,14.323
995,200,15.647000000000002
996,200,14.952
997,200,15.728
998,200,14.924
999,200,15.360999999999999
1000,200,14.283000000000001
