Request Number,Status Code,Response Time (ms)
864,200,15.868
865,200,16.986
866,200,16.19
867,200,16.001
868,200,16.504
869,200,16.004
870,200,16.346
871,200,18.343999999999998
872,200,19.395
873,200,17.938
874,200,16.179
875,200,17.954
876,200,17.117
877,200,17.597
878,200,18.012
879,200,18.445
880,200,15.716000000000001
881,200,15.602
882,200,16.867
883,200,17.349
884,200,16.872
885,200,17.046
886,200,16.327
887,200,16.287
888,200,17.457
889,200,16.497
890,200,16.802
891,200,16.907999999999998
892,200,19.086
893,200,17.132
894,200,17.149
895,200,17.915
896,200,16.778000000000002
897,200,16.392
898,200,16.009
899,200,15.668999999999999
900,200,17.102
901,200,18.112
902,200,17.644
903,200,15.121
904,200,16.285999999999998
905,200,18.168
906,200,16.566000000000003
907,200,15.883000000000001
908,200,19.336
909,200,16.763
910,200,17.345
911,200,17.561
912,200,16.625999999999998
913,200,16.549
914,200,16.935
915,200,15.786999999999999
916,200,19.816
917,200,16.932
918,200,15.869000000000002
919,200,18.389
920,200,18.363
921,200,18.148999999999997
922,200,15.863999999999999
923,200,18.523999999999997
924,200,19.181
925,200,18.693
926,200,18.302
927,200,17.961000000000002
928,200,19.921999999999997
929,200,20.322
930,200,18.464000000000002
931,200,18.948
932,200,17.956
933,200,16.56
934,200,17.891000000000002
935,200,18.425
936,200,17.772
937,200,17.256
938,200,16.436
939,200,17.02
940,200,16.957
941,200,16.438000000000002
942,200,17.173000000000002
943,200,15.921000000000001
944,200,18.863999999999997
945,200,16.243000000000002
946,200,16.204
947,200,18.776
948,200,16.909
949,200,16.252
950,200,16.604
951,200,16.239
952,200,17.732999999999997
953,200,17.381
954,200,17.747
955,200,18.044
956,200,18.176000000000002
957,200,17.663
958,200,17.128
959,200,16.36
960,200,15.696000000000002
961,200,16.997000000000003
962,200,16.632
963,200,15.678999999999998
964,200,17.185
965,200,16.35
966,200,19.0
967,200,19.286
968,200,18.291999999999998
