Request Number,Status Code,Response Time (ms)
380,200,121.181
381,200,119.866
382,200,121.209
383,200,120.394
384,200,126.189
385,200,127.776
386,200,120.291
387,200,120.893
388,200,121.652
389,200,124.251
390,200,118.475
391,200,119.43900000000001
392,200,120.51
393,200,119.335
394,200,123.564
395,200,119.225
396,200,118.272
397,200,124.08500000000001
398,200,118.27600000000001
399,200,119.071
400,200,120.37299999999999
401,200,120.45500000000001
402,200,120.158
403,200,123.107
404,200,123.82300000000001
405,200,122.585
406,200,122.257
407,200,123.536
408,200,123.336
409,200,121.754
410,200,120.302
411,200,120.077
412,200,120.08000000000001
413,200,120.359
414,200,120.049
415,200,121.2
416,200,121.18900000000001
417,200,121.086
418,200,120.02799999999999
419,200,121.34
420,200,121.632
421,200,119.53099999999999
422,200,120.089
423,200,121.24600000000001
424,200,120.536
425,200,120.283
426,200,120.135
427,200,120.134
428,200,120.166
429,200,120.529
430,200,123.104
431,200,121.518
432,200,123.67999999999999
433,200,123.122
434,200,124.519
435,200,122.204
436,200,125.383
437,200,122.37299999999999
438,200,121.489
439,200,119.18900000000001
440,200,119.247
441,200,122.272
442,200,123.595
443,200,121.761
444,200,121.796
445,200,121.73299999999999
446,200,122.21700000000001
447,200,122.132
448,200,121.239
449,200,120.071
450,200,120.13799999999999
451,200,120.865
452,200,122.364
453,200,121.332
454,200,120.835
455,200,120.639
456,200,121.41799999999999
457,200,121.911
458,200,120.37100000000001
459,200,119.366
460,200,120.818
461,200,119.13799999999999
462,200,118.992
463,200,119.74
464,200,118.92999999999999
465,200,119.17
466,200,119.434
467,200,118.937
468,200,119.268
469,200,122.10300000000001
470,200,120.17899999999999
471,200,119.895
472,200,121.60700000000001
473,200,120.95400000000001
474,200,120.09
475,200,120.605
476,200,120.015
477,200,120.577
478,200,121.082
479,200,122.534
480,200,121.985
481,200,122.507
482,200,120.107
483,200,119.984
484,200,118.77
485,200,117.273
486,200,118.21600000000001
487,200,118.698
488,200,118.02799999999999
489,200,120.41399999999999
490,200,118.37100000000001
491,200,119.697
492,200,118.214
493,200,124.696
494,200,119.565
495,200,119.946
496,200,119.365
497,200,118.201
498,200,119.134
499,200,118.614
500,200,118.79299999999999
501,200,119.402
502,200,119.364
503,200,119.24
504,200,119.42099999999999
